,# MNO,JLG,JLA,WLG,WLA,FRQ,BVL,MMN,ANO,DEP,STR,DIP
864,865,140.803,31.096,140.8,31.1,0.000384861,0.9,5.0,3,3.0,0.0,90.0
865,866,140.903,31.096,140.9,31.1,0.000381706,0.9,5.0,3,3.0,0.0,90.0
866,867,141.003,31.096,141.0,31.1,0.000379825,0.9,5.0,3,3.0,0.0,90.0
867,868,138.903,30.996,138.9,31.0,0.000378001,0.9,5.0,3,3.0,0.0,90.0
868,869,139.003,30.996,139.0,31.0,0.000378005,0.9,5.0,3,3.0,0.0,90.0
869,870,139.103,30.996,139.1,31.0,0.000378029,0.9,5.0,3,3.0,0.0,90.0
870,871,139.203,30.996,139.2,31.0,0.000378133,0.9,5.0,3,3.0,0.0,90.0
871,872,139.303,30.996,139.3,31.0,0.000378487,0.9,5.0,3,3.0,0.0,90.0
872,873,139.403,30.996,139.4,31.0,0.000379382,0.9,5.0,3,3.0,0.0,90.0
873,874,139.503,30.996,139.5,31.0,0.000381039,0.9,5.0,3,3.0,0.0,90.0
874,875,139.603,30.996,139.6,31.0,0.000383236,0.9,5.0,3,3.0,0.0,90.0
875,876,139.703,30.996,139.7,31.0,0.000385184,0.9,5.0,3,3.0,0.0,90.0
876,877,139.803,30.996,139.8,31.0,0.000385987,0.9,5.0,3,3.0,0.0,90.0
877,878,139.903,30.996,139.9,31.0,0.000385305,0.9,5.0,3,3.0,0.0,90.0
878,879,140.003,30.996,140.0,31.0,0.000383692,0.9,5.0,3,3.0,0.0,90.0
879,880,140.103,30.996,140.1,31.0,0.000382295,0.9,5.0,3,3.0,0.0,90.0
880,881,140.203,30.996,140.2,31.0,0.000381974,0.9,5.0,3,3.0,0.0,90.0
881,882,140.303,30.996,140.3,31.0,0.000382515,0.9,5.0,3,3.0,0.0,90.0
882,883,140.403,30.996,140.4,31.0,0.000382871,0.9,5.0,3,3.0,0.0,90.0
883,884,140.503,30.996,140.5,31.0,0.000382305,0.9,5.0,3,3.0,0.0,90.0
884,885,140.603,30.996,140.6,31.0,0.000381054,0.9,5.0,3,3.0,0.0,90.0
885,886,140.703,30.996,140.7,31.0,0.000379816,0.9,5.0,3,3.0,0.0,90.0
886,887,140.803,30.996,140.8,31.0,0.000378973,0.9,5.0,3,3.0,0.0,90.0
887,888,140.903,30.996,140.9,31.0,0.0003785,0.9,5.0,3,3.0,0.0,90.0
888,889,141.003,30.996,141.0,31.0,0.000378249,0.9,5.0,3,3.0,0.0,90.0
889,890,138.903,30.896,138.9,30.9,0.000378387,0.9,5.0,3,3.0,0.0,90.0
890,891,139.003,30.896,139.0,30.9,0.000378388,0.9,5.0,3,3.0,0.0,90.0
891,892,139.103,30.896,139.1,30.9,0.000378391,0.9,5.0,3,3.0,0.0,90.0
892,893,139.203,30.896,139.2,30.9,0.000378403,0.9,5.0,3,3.0,0.0,90.0
893,894,139.303,30.896,139.3,30.9,0.000378443,0.9,5.0,3,3.0,0.0,90.0
894,895,139.403,30.896,139.4,30.9,0.000378545,0.9,5.0,3,3.0,0.0,90.0
895,896,139.503,30.896,139.5,30.9,0.000378733,0.9,5.0,3,3.0,0.0,90.0
896,897,139.603,30.896,139.6,30.9,0.000378984,0.9,5.0,3,3.0,0.0,90.0
897,898,139.703,30.896,139.7,30.9,0.000379206,0.9,5.0,3,3.0,0.0,90.0
898,899,139.803,30.896,139.8,30.9,0.000379297,0.9,5.0,3,3.0,0.0,90.0
899,900,139.903,30.896,139.9,30.9,0.00037922,0.9,5.0,3,3.0,0.0,90.0
900,901,140.003,30.896,140.0,30.9,0.000379036,0.9,5.0,3,3.0,0.0,90.0
901,902,140.103,30.896,140.1,30.9,0.000378876,0.9,5.0,3,3.0,0.0,90.0
902,903,140.203,30.896,140.2,30.9,0.000378838,0.9,5.0,3,3.0,0.0,90.0
903,904,140.303,30.896,140.3,30.9,0.000378896,0.9,5.0,3,3.0,0.0,90.0
904,905,140.403,30.896,140.4,30.9,0.000378926,0.9,5.0,3,3.0,0.0,90.0
905,906,140.503,30.896,140.5,30.9,0.000378844,0.9,5.0,3,3.0,0.0,90.0
906,907,140.603,30.896,140.6,30.9,0.000378683,0.9,5.0,3,3.0,0.0,90.0
907,908,140.703,30.896,140.7,30.9,0.000378532,0.9,5.0,3,3.0,0.0,90.0
908,909,140.803,30.896,140.8,30.9,0.000378442,0.9,5.0,3,3.0,0.0,90.0
909,910,140.903,30.896,140.9,30.9,0.000378403,0.9,5.0,3,3.0,0.0,90.0
910,911,141.003,30.896,141.0,30.9,0.000378391,0.9,5.0,3,3.0,0.0,90.0
911,912,141.103,30.896,141.1,30.9,0.000378388,0.9,5.0,3,3.0,0.0,90.0
912,913,139.003,30.796,139.0,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
913,914,139.103,30.796,139.1,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
914,915,139.203,30.796,139.2,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
915,916,139.303,30.796,139.3,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
916,917,139.403,30.796,139.4,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
917,918,139.503,30.796,139.5,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
918,919,139.603,30.796,139.6,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
919,920,139.703,30.796,139.7,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
920,921,139.803,30.796,139.8,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
921,922,139.903,30.796,139.9,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
922,923,140.003,30.796,140.0,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
923,924,140.103,30.796,140.1,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
924,925,140.203,30.796,140.2,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
925,926,140.303,30.796,140.3,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
926,927,140.403,30.796,140.4,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
927,928,140.503,30.796,140.5,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
928,929,140.603,30.796,140.6,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
929,930,140.703,30.796,140.7,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
930,931,140.803,30.796,140.8,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
931,932,140.903,30.796,140.9,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
932,933,141.003,30.796,141.0,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
933,934,141.103,30.796,141.1,30.8,0.000378774,0.9,5.0,3,3.0,0.0,90.0
934,935,139.003,30.696,139.0,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
935,936,139.103,30.696,139.1,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
936,937,139.203,30.696,139.2,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
937,938,139.303,30.696,139.3,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
938,939,139.403,30.696,139.4,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
939,940,139.503,30.696,139.5,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
940,941,139.603,30.696,139.6,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
941,942,139.703,30.696,139.7,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
942,943,139.803,30.696,139.8,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
943,944,139.903,30.696,139.9,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
944,945,140.003,30.696,140.0,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
945,946,140.103,30.696,140.1,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
946,947,140.203,30.696,140.2,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
947,948,140.303,30.696,140.3,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
948,949,140.403,30.696,140.4,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
949,950,140.503,30.696,140.5,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
950,951,140.603,30.696,140.6,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
951,952,140.703,30.696,140.7,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
952,953,140.803,30.696,140.8,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
953,954,140.903,30.696,140.9,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
954,955,141.003,30.696,141.0,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
955,956,141.103,30.696,141.1,30.7,0.000379159,0.9,5.0,3,3.0,0.0,90.0
956,957,139.003,30.596,139.0,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
957,958,139.103,30.596,139.1,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
958,959,139.203,30.596,139.2,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
959,960,139.303,30.596,139.3,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
960,961,139.403,30.596,139.4,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
961,962,139.503,30.596,139.5,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
962,963,139.603,30.596,139.6,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
963,964,139.703,30.596,139.7,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
964,965,139.803,30.596,139.8,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
965,966,139.903,30.596,139.9,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
966,967,140.003,30.596,140.0,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
967,968,140.103,30.596,140.1,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
968,969,140.203,30.596,140.2,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
969,970,140.303,30.596,140.3,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
970,971,140.403,30.596,140.4,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
971,972,140.503,30.596,140.5,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
972,973,140.603,30.596,140.6,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
973,974,140.703,30.596,140.7,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
974,975,140.803,30.596,140.8,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
975,976,140.903,30.596,140.9,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
976,977,141.003,30.596,141.0,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
977,978,141.103,30.596,141.1,30.6,0.000379542,0.9,5.0,3,3.0,0.0,90.0
978,979,139.003,30.496,139.0,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
979,980,139.103,30.496,139.1,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
980,981,139.203,30.496,139.2,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
981,982,139.303,30.496,139.3,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
982,983,139.403,30.496,139.4,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
983,984,139.503,30.496,139.5,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
984,985,139.603,30.496,139.6,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
985,986,139.703,30.496,139.7,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
986,987,139.803,30.496,139.8,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
987,988,139.903,30.496,139.9,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
988,989,140.003,30.496,140.0,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
989,990,140.103,30.496,140.1,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
990,991,140.203,30.496,140.2,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
991,992,140.303,30.496,140.3,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
992,993,140.403,30.496,140.4,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
993,994,140.503,30.496,140.5,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
994,995,140.603,30.496,140.6,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
995,996,140.703,30.496,140.7,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
996,997,140.803,30.496,140.8,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
997,998,140.903,30.496,140.9,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
998,999,141.003,30.496,141.0,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
999,1000,141.103,30.496,141.1,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
1000,1001,141.203,30.496,141.2,30.5,0.000379925,0.9,5.0,3,3.0,0.0,90.0
1001,1002,139.103,30.396,139.1,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1002,1003,139.203,30.396,139.2,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1003,1004,139.303,30.396,139.3,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1004,1005,139.403,30.396,139.4,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1005,1006,139.503,30.396,139.5,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1006,1007,139.603,30.396,139.6,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1007,1008,139.703,30.396,139.7,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1008,1009,139.803,30.396,139.8,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1009,1010,139.903,30.396,139.9,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1010,1011,140.003,30.396,140.0,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1011,1012,140.103,30.396,140.1,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1012,1013,140.203,30.396,140.2,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1013,1014,140.303,30.396,140.3,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1014,1015,140.403,30.396,140.4,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1015,1016,140.503,30.396,140.5,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1016,1017,140.603,30.396,140.6,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1017,1018,140.703,30.396,140.7,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1018,1019,140.803,30.396,140.8,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1019,1020,140.903,30.396,140.9,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1020,1021,141.003,30.396,141.0,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1021,1022,141.103,30.396,141.1,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1022,1023,141.203,30.396,141.2,30.4,0.000380306,0.9,5.0,3,3.0,0.0,90.0
1023,1024,139.103,30.296,139.1,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1024,1025,139.203,30.296,139.2,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1025,1026,139.303,30.296,139.3,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1026,1027,139.403,30.296,139.4,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1027,1028,139.503,30.296,139.5,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1028,1029,139.603,30.296,139.6,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1029,1030,139.703,30.296,139.7,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1030,1031,139.803,30.296,139.8,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1031,1032,139.903,30.296,139.9,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1032,1033,140.003,30.296,140.0,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1033,1034,140.103,30.296,140.1,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1034,1035,140.203,30.296,140.2,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1035,1036,140.303,30.296,140.3,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1036,1037,140.403,30.296,140.4,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1037,1038,140.503,30.296,140.5,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1038,1039,140.603,30.296,140.6,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1039,1040,140.703,30.296,140.7,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1040,1041,140.803,30.296,140.8,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1041,1042,140.903,30.296,140.9,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1042,1043,141.003,30.296,141.0,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1043,1044,141.103,30.296,141.1,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1044,1045,141.203,30.296,141.2,30.3,0.000380687,0.9,5.0,3,3.0,0.0,90.0
1045,1046,139.103,30.196,139.1,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1046,1047,139.203,30.196,139.2,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1047,1048,139.303,30.196,139.3,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1048,1049,139.403,30.196,139.4,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1049,1050,139.503,30.196,139.5,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1050,1051,139.603,30.196,139.6,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1051,1052,139.703,30.196,139.7,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1052,1053,139.803,30.196,139.8,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1053,1054,139.903,30.196,139.9,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1054,1055,140.003,30.196,140.0,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1055,1056,140.103,30.196,140.1,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1056,1057,140.203,30.196,140.2,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1057,1058,140.303,30.196,140.3,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1058,1059,140.403,30.196,140.4,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1059,1060,140.503,30.196,140.5,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1060,1061,140.603,30.196,140.6,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1061,1062,140.703,30.196,140.7,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1062,1063,140.803,30.196,140.8,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1063,1064,140.903,30.196,140.9,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1064,1065,141.003,30.196,141.0,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1065,1066,141.103,30.196,141.1,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1066,1067,141.203,30.196,141.2,30.2,0.000381066,0.9,5.0,3,3.0,0.0,90.0
1067,1068,139.103,30.096,139.1,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1068,1069,139.203,30.096,139.2,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1069,1070,139.303,30.096,139.3,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1070,1071,139.403,30.096,139.4,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1071,1072,139.503,30.096,139.5,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1072,1073,139.603,30.096,139.6,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1073,1074,139.703,30.096,139.7,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1074,1075,139.803,30.096,139.8,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1075,1076,139.903,30.096,139.9,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1076,1077,140.003,30.096,140.0,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1077,1078,140.103,30.096,140.1,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1078,1079,140.203,30.096,140.2,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1079,1080,140.303,30.096,140.3,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1080,1081,140.403,30.096,140.4,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1081,1082,140.503,30.096,140.5,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1082,1083,140.603,30.096,140.6,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1083,1084,140.703,30.096,140.7,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1084,1085,140.803,30.096,140.8,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1085,1086,140.903,30.096,140.9,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1086,1087,141.003,30.096,141.0,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1087,1088,141.103,30.096,141.1,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1088,1089,141.203,30.096,141.2,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1089,1090,141.303,30.096,141.3,30.1,0.000381444,0.9,5.0,3,3.0,0.0,90.0
1090,1091,139.103,29.996,139.1,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1091,1092,139.203,29.996,139.2,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1092,1093,139.303,29.996,139.3,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1093,1094,139.403,29.996,139.4,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1094,1095,139.503,29.996,139.5,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1095,1096,139.603,29.996,139.6,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1096,1097,139.703,29.996,139.7,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1097,1098,139.803,29.996,139.8,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1098,1099,139.903,29.996,139.9,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1099,1100,140.003,29.996,140.0,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1100,1101,140.103,29.996,140.1,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1101,1102,140.203,29.996,140.2,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1102,1103,140.303,29.996,140.3,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1103,1104,140.403,29.996,140.4,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1104,1105,140.503,29.996,140.5,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1105,1106,140.603,29.996,140.6,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1106,1107,140.703,29.996,140.7,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1107,1108,140.803,29.996,140.8,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1108,1109,140.903,29.996,140.9,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1109,1110,141.003,29.996,141.0,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1110,1111,141.103,29.996,141.1,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1111,1112,141.203,29.996,141.2,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1112,1113,141.303,29.996,141.3,30.0,0.000381821,0.9,5.0,3,3.0,0.0,90.0
1113,1114,139.103,29.896,139.1,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1114,1115,139.203,29.896,139.2,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1115,1116,139.303,29.896,139.3,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1116,1117,139.403,29.896,139.4,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1117,1118,139.503,29.896,139.5,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1118,1119,139.603,29.896,139.6,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1119,1120,139.703,29.896,139.7,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1120,1121,139.803,29.896,139.8,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1121,1122,139.903,29.896,139.9,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1122,1123,140.003,29.896,140.0,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1123,1124,140.103,29.896,140.1,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1124,1125,140.203,29.896,140.2,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1125,1126,140.303,29.896,140.3,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1126,1127,140.403,29.896,140.4,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1127,1128,140.503,29.896,140.5,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1128,1129,140.603,29.896,140.6,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1129,1130,140.703,29.896,140.7,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1130,1131,140.803,29.896,140.8,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1131,1132,140.903,29.896,140.9,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1132,1133,141.003,29.896,141.0,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1133,1134,141.103,29.896,141.1,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1134,1135,141.203,29.896,141.2,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1135,1136,141.303,29.896,141.3,29.9,0.000382197,0.9,5.0,3,3.0,0.0,90.0
1136,1137,139.203,29.796,139.2,29.8,0.000382571,0.9,5.0,3,3.0,0.0,90.0
1137,1138,139.303,29.796,139.3,29.8,0.000382571,0.9,5.0,3,3.0,0.0,90.0
1138,1139,139.403,29.796,139.4,29.8,0.000382571,0.9,5.0,3,3.0,0.0,90.0
1139,1140,139.503,29.796,139.5,29.8,0.000382571,0.9,5.0,3,3.0,0.0,90.0
1140,1141,139.603,29.796,139.6,29.8,0.000382571,0.9,5.0,3,3.0,0.0,90.0
1141,1142,139.703,29.796,139.7,29.8,0.000382573,0.9,5.0,3,3.0,0.0,90.0
1142,1143,139.803,29.796,139.8,29.8,0.000382583,0.9,5.0,3,3.0,0.0,90.0
1143,1144,139.903,29.796,139.9,29.8,0.000382619,0.9,5.0,3,3.0,0.0,90.0
1144,1145,140.003,29.796,140.0,29.8,0.000382709,0.9,5.0,3,3.0,0.0,90.0
1145,1146,140.103,29.796,140.1,29.8,0.000382862,0.9,5.0,3,3.0,0.0,90.0
1146,1147,140.203,29.796,140.2,29.8,0.000383027,0.9,5.0,3,3.0,0.0,90.0
1147,1148,140.303,29.796,140.3,29.8,0.000383101,0.9,5.0,3,3.0,0.0,90.0
